condition,seed,episode,step,action,template,action_signature,total_reward,external_reward,intrinsic_reward,semantic_gain,prophecy_error,error,flag_found,done,imagination_score,imagination_candidate_count
A4_NO_POLICY_PRIOR,8,18,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.11392857142857143,0.0,0.1,1,0.04642857142857142,False,False,False,4.5059375,7
A4_NO_POLICY_PRIOR,8,18,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 0)",0.11219387755102041,0.0,0.1,1,0.04064625850340135,False,False,False,7.559732142857142,5
A4_NO_POLICY_PRIOR,8,18,8,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.010952380952380953,0.0,0.0,0,0.03650793650793651,False,False,False,7.387416666666666,7
A4_NO_POLICY_PRIOR,8,18,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.010267857142857146,0.0,0.0,0,0.034226190476190486,False,False,False,7.016848958333334,5
A4_NO_POLICY_PRIOR,8,18,10,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.009663865546218488,0.0,0.0,0,0.03221288515406163,False,False,False,6.677132352941175,7
A4_NO_POLICY_PRIOR,8,18,11,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.3724603174603175,0.0,0.35000000000000003,4,0.07486772486772485,False,False,False,5.9714583333333335,7
A4_NO_POLICY_PRIOR,8,18,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.022406015037593957,0.0,-0.1,1,0.4080200501253132,True,False,False,7.033486842105264,11
A4_NO_POLICY_PRIOR,8,18,13,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.3773571428571429,0.0,0.35000000000000003,4,0.0911904761904762,False,False,False,6.0830625000000005,10
A4_NO_POLICY_PRIOR,8,18,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 0)",0.4260544217687075,0.0,0.4,4,0.08684807256235827,False,False,False,7.08625,6
A4_NO_POLICY_PRIOR,8,18,15,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",0.62487012987013,0.0,0.6000000000000001,6,0.08290043290043293,False,False,False,7.543693181818181,8
A4_NO_POLICY_PRIOR,8,18,16,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 1)",0.5111428571428571,0.0,0.5,5,0.03714285714285714,False,False,False,5.77975,8
A4_NO_POLICY_PRIOR,8,18,17,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 0)",0.1061904761904762,0.0,0.1,1,0.020634920634920634,False,False,False,6.19361111111111,6
A4_NO_POLICY_PRIOR,8,18,18,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 1)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,1.2514583333333333,4
A4_NO_POLICY_PRIOR,8,18,19,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 2)",0.7092857142857143,0.0,0.7000000000000001,7,0.030952380952380957,False,False,False,7.224791666666665,10
A4_NO_POLICY_PRIOR,8,18,20,INSPECT_CELL,INSPECT_CELL {KK_FRONTIER_CELL},"INSPECT_CELL {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 1)",0.1442857142857143,0.0,0.1,1,0.14761904761904765,False,False,False,9.319479166666667,7
A4_NO_POLICY_PRIOR,8,18,21,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 1)",0.009928571428571422,0.0,0.0,0,0.03309523809523807,False,False,False,6.328625000000001,6
A4_NO_POLICY_PRIOR,8,18,22,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",0.11404761904761905,0.0,0.1,1,0.04682539682539682,False,False,False,3.0704166666666666,5
A4_NO_POLICY_PRIOR,8,18,23,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 3)",0.5079591836734694,0.0,0.5,5,0.026530612244897955,False,False,False,7.732708333333333,11
A4_NO_POLICY_PRIOR,8,18,24,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 2)",0.1161038961038961,0.0,0.1,1,0.05367965367965366,False,False,False,7.126401515151516,9
A4_NO_POLICY_PRIOR,8,18,25,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 2)",0.10696428571428572,0.0,0.1,1,0.02321428571428571,False,False,False,6.932135416666666,7
A4_NO_POLICY_PRIOR,8,18,26,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 3)",0.11736024844720498,0.0,0.1,1,0.057867494824016576,False,False,False,8.069692028985507,5
A4_NO_POLICY_PRIOR,8,18,27,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 3)",0.42369047619047623,0.0,0.4,4,0.07896825396825395,False,False,False,7.89109375,9
A4_NO_POLICY_PRIOR,8,18,28,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",0.02131428571428569,0.0,-0.1,1,0.40438095238095234,True,False,False,8.26145,7
A4_NO_POLICY_PRIOR,8,18,29,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 3)",0.11392857142857143,0.0,0.1,1,0.04642857142857142,False,False,False,4.879687499999999,8
A4_NO_POLICY_PRIOR,8,18,30,USE_OBJECT,USE_OBJECT {KK_KEY_OBJECT} ON {KK_DOOR_CELL},"USE_OBJECT {KK_KEY_OBJECT} ON {KK_DOOR_CELL}|KK_DOOR_CELL=(2, 3),KK_KEY_OBJECT='key#1'",0.1142857142857143,0.0,0.1,1,0.047619047619047616,False,False,False,1.143125,5
A4_NO_POLICY_PRIOR,8,18,31,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.07107142857142856,0.0,0.05,1,0.07023809523809521,False,False,False,0.643125,4
A4_NO_POLICY_PRIOR,8,18,32,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",1.3883333333333332,1.0,0.25000000000000006,3,0.4611111111111111,False,True,True,2.245416666666667,8
A4_NO_POLICY_PRIOR,8,19,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5080102040816327,0.0,0.5,5,0.026700680272108843,False,False,False,11.835468749999997,12
A4_NO_POLICY_PRIOR,8,19,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7033990147783252,0.0,0.7000000000000001,7,0.011330049261083745,False,False,False,9.585114942528737,11
A4_NO_POLICY_PRIOR,8,19,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.12868831168831169,0.0,0.1,1,0.09562770562770563,False,False,False,10.276568181818181,5
A4_NO_POLICY_PRIOR,8,19,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",1.6373852040816326,1.0,0.5,5,0.4579506802721089,False,True,True,10.210915178571428,10
A4_NO_POLICY_PRIOR,8,20,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5078696741854637,0.0,0.5,5,0.026232247284878867,False,False,False,11.818618421052632,12
A4_NO_POLICY_PRIOR,8,20,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7032857142857144,0.0,0.7000000000000001,7,0.01095238095238095,False,False,False,9.597597222222223,11
A4_NO_POLICY_PRIOR,8,20,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.129937343358396,0.0,0.1,1,0.09979114452798664,False,False,False,10.685723684210526,5
A4_NO_POLICY_PRIOR,8,20,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.01719211822660098,0.0,-0.1,1,0.39064039408866996,True,False,False,10.615280172413796,10
A4_NO_POLICY_PRIOR,8,20,5,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.7190000000000001,0.0,0.7000000000000001,7,0.06333333333333332,False,False,False,9.087166666666667,9
A4_NO_POLICY_PRIOR,8,20,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 2)",0.1542857142857143,0.0,0.1,1,0.18095238095238098,False,False,False,8.730138888888892,10
A4_NO_POLICY_PRIOR,8,20,7,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.30700000000000005,0.0,0.30000000000000004,3,0.023333333333333334,False,False,False,7.682791666666668,9
A4_NO_POLICY_PRIOR,8,20,8,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.009523809523809521,0.0,0.0,0,0.03174603174603174,False,False,False,4.889375,7
A4_NO_POLICY_PRIOR,8,20,9,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 1)",0.10636363636363637,0.0,0.1,1,0.0212121212121212,False,False,False,8.191066017316018,11
A4_NO_POLICY_PRIOR,8,20,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 1)",0.32734693877551024,0.0,0.30000000000000004,3,0.091156462585034,False,False,False,7.628541666666667,9
A4_NO_POLICY_PRIOR,8,20,11,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(1, 3)",0.01071428571428571,0.0,0.0,0,0.0357142857142857,False,False,False,3.0184374999999997,8
A4_NO_POLICY_PRIOR,8,20,12,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(1, 3)",0.05985714285714286,0.0,0.05,1,0.03285714285714286,False,False,False,2.4285,7
A4_NO_POLICY_PRIOR,8,20,13,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.12392857142857144,0.0,0.1,1,0.07976190476190478,False,False,False,8.68265625,11
A4_NO_POLICY_PRIOR,8,20,14,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 3)",0.3185714285714286,0.0,0.30000000000000004,3,0.061904761904761886,False,False,False,4.443958333333333,9
A4_NO_POLICY_PRIOR,8,20,15,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 3)",0.11425,0.0,0.1,1,0.047499999999999994,False,False,False,3.9080624999999998,7
A4_NO_POLICY_PRIOR,8,20,16,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 3)",0.31392857142857145,0.0,0.30000000000000004,3,0.04642857142857142,False,False,False,5.508020833333333,10
A4_NO_POLICY_PRIOR,8,20,17,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 2)",0.11357142857142857,0.0,0.1,1,0.045238095238095244,False,False,False,4.036250000000001,8
A4_NO_POLICY_PRIOR,8,20,18,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 2)",0.31114285714285717,0.0,0.30000000000000004,3,0.03714285714285714,False,False,False,6.1623636363636365,10
A4_NO_POLICY_PRIOR,8,20,19,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.11295454545454546,0.0,0.1,1,0.043181818181818175,False,False,False,4.152784090909092,8
A4_NO_POLICY_PRIOR,8,20,20,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",1.514642857142857,1.0,0.4,4,0.3821428571428571,False,True,True,6.98653683574879,12
A4_NO_POLICY_PRIOR,8,21,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5077339901477832,0.0,0.5,5,0.025779967159277512,False,False,False,11.802349137931031,12
A4_NO_POLICY_PRIOR,8,21,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7031797235023042,0.0,0.7000000000000001,7,0.010599078341013821,False,False,False,9.609274193548387,11
A4_NO_POLICY_PRIOR,8,21,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.13098062953995157,0.0,0.1,1,0.10326876513317192,False,False,False,10.407394067796613,5
A4_NO_POLICY_PRIOR,8,21,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.015071428571428569,0.0,-0.1,1,0.3835714285714286,True,False,False,10.343937500000001,10
A4_NO_POLICY_PRIOR,8,21,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.013653395784543332,0.0,-0.1,1,0.3788446526151445,True,False,False,10.147315573770491,9
A4_NO_POLICY_PRIOR,8,21,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.5083116883116883,0.0,0.5,5,0.027705627705627706,False,False,False,9.681041666666667,9
A4_NO_POLICY_PRIOR,8,21,7,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 2)",0.012714285714285716,0.0,0.0,0,0.04238095238095239,False,False,False,5.77975,7
A4_NO_POLICY_PRIOR,8,21,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.3076190476190477,0.0,0.30000000000000004,3,0.025396825396825393,False,False,False,7.730104166666667,6
A4_NO_POLICY_PRIOR,8,21,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.007142857142857138,0.0,0.0,0,0.023809523809523794,False,False,False,2.3840624999999998,5
A4_NO_POLICY_PRIOR,8,21,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 1)",0.10703296703296704,0.0,0.1,1,0.02344322344322344,False,False,False,8.77701923076923,9
A4_NO_POLICY_PRIOR,8,21,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 1)",0.3055102040816327,0.0,0.30000000000000004,3,0.0183673469387755,False,False,False,8.729375000000001,7
A4_NO_POLICY_PRIOR,8,21,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.10707142857142858,0.0,0.1,1,0.023571428571428573,False,False,False,5.573625,6
A4_NO_POLICY_PRIOR,8,21,13,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.10514285714285715,0.0,0.1,1,0.017142857142857144,False,False,False,9.29064898989899,9
A4_NO_POLICY_PRIOR,8,21,14,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",0.3096428571428572,0.0,0.30000000000000004,3,0.03214285714285716,False,False,False,6.2748437500000005,8
A4_NO_POLICY_PRIOR,8,21,15,MOVE_TOWARD,MOVE_TOWARD {KK_DOOR_CELL},"MOVE_TOWARD {KK_DOOR_CELL}|KK_DOOR_CELL=(2, 2)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,1.4681250000000001,6
A4_NO_POLICY_PRIOR,8,21,16,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 0)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,1.4681250000000001,6
A4_NO_POLICY_PRIOR,8,21,17,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.009523809523809526,0.0,0.0,0,0.03174603174603176,False,False,False,2.07875,6
A4_NO_POLICY_PRIOR,8,21,18,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",0.007142857142857138,0.0,0.0,0,0.023809523809523794,False,False,False,2.2757291666666664,6
A4_NO_POLICY_PRIOR,8,21,19,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 2)",-0.09471428571428572,0.0,-0.2,0,0.35095238095238096,True,False,False,2.3505833333333337,5
A4_NO_POLICY_PRIOR,8,21,20,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.12964285714285714,0.0,0.1,1,0.0988095238095238,False,False,False,0.9893749999999996,5
A4_NO_POLICY_PRIOR,8,21,21,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",1.3145238095238094,1.0,0.2,2,0.3817460317460317,False,True,True,7.273472222222222,10
A4_NO_POLICY_PRIOR,8,22,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5076029055690072,0.0,0.5,5,0.02534301856335755,False,False,False,11.786631355932201,12
A4_NO_POLICY_PRIOR,8,22,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7030803571428572,0.0,0.7000000000000001,7,0.010267857142857146,False,False,False,9.620221354166667,11
A4_NO_POLICY_PRIOR,8,22,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.13339861751152074,0.0,0.1,1,0.11132872503840248,False,False,False,9.957036290322579,5
A4_NO_POLICY_PRIOR,8,22,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.4365759637188209,0.0,0.4,4,0.12191987906273621,False,False,False,9.903750000000002,10
A4_NO_POLICY_PRIOR,8,22,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.2360044642857143,0.0,0.2,2,0.120014880952381,False,False,False,10.02205078125,9
A4_NO_POLICY_PRIOR,8,22,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.11595238095238096,0.0,0.1,1,0.05317460317460317,False,False,False,7.864479166666667,7
A4_NO_POLICY_PRIOR,8,22,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.002857142857142857,0.0,0.0,0,0.009523809523809525,False,False,False,2.933625,5
A4_NO_POLICY_PRIOR,8,22,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.10298701298701299,0.0,0.1,1,0.009956709956709954,False,False,False,7.895037878787878,7
A4_NO_POLICY_PRIOR,8,22,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.0044973544973545,0.0,0.0,0,0.014991181657848332,False,False,False,4.644861111111111,4
A4_NO_POLICY_PRIOR,8,22,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.3074761904761905,0.0,0.30000000000000004,3,0.024920634920634926,False,False,False,10.161913690476188,8
A4_NO_POLICY_PRIOR,8,22,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.30735362997658083,0.0,0.30000000000000004,3,0.024512099921935992,False,False,False,9.348449941451989,6
A4_NO_POLICY_PRIOR,8,22,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.00433673469387755,0.0,0.0,0,0.014455782312925167,False,False,False,4.701294642857143,4
A4_NO_POLICY_PRIOR,8,22,13,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 1)",0.3072350230414747,0.0,0.30000000000000004,3,0.024116743471582183,False,False,False,9.32101710233593,6
A4_NO_POLICY_PRIOR,8,22,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.10490147783251232,0.0,0.1,1,0.01633825944170771,False,False,False,4.652974137931035,4
A4_NO_POLICY_PRIOR,8,22,15,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",0.30712018140589575,0.0,0.30000000000000004,3,0.023733938019652304,False,False,False,9.338452380952381,6
